time,clock,sleep,execute,overrun,type
1520599968383322,1000,667,332,0,3
1520599968383323,1000,667,332,0,4
1520599968384012,1000,670,329,0,0
1520599968384282,1000,670,329,0,1
1520599968384319,1000,670,329,0,2
1520599968384342,1000,670,329,0,3
1520599968384344,1000,670,329,0,4
1520599968385028,1000,667,332,0,0
1520599968385298,1000,667,332,0,1
1520599968385353,1000,667,332,0,2
1520599968385378,1000,667,332,0,3
1520599968385379,1000,667,332,0,4
1520599968386045,1000,648,351,0,0
1520599968386315,1000,648,351,0,1
1520599968386387,1000,648,351,0,2
1520599968386413,1000,648,351,0,3
1520599968386414,1000,648,351,0,4
1520599968387064,1000,631,368,0,0
1520599968387334,1000,631,368,0,1
1520599968387370,1000,631,368,0,2
1520599968387394,1000,631,368,0,3
1520599968387396,1000,631,368,0,4
1520599968388081,1000,667,332,0,0
1520599968388351,1000,667,332,0,1
1520599968388386,1000,667,332,0,2
1520599968388411,1000,667,332,0,3
1520599968388412,1000,667,332,0,4
1520599968389097,1000,669,330,0,0
1520599968389367,1000,669,330,0,1
1520599968389402,1000,669,330,0,2
1520599968389426,1000,669,330,0,3
1520599968389428,1000,669,330,0,4
1520599968390115,1000,669,330,0,0
1520599968390385,1000,669,330,0,1
1520599968390457,1000,669,330,0,2
1520599968390482,1000,669,330,0,3
1520599968390484,1000,669,330,0,4
1520599968391134,1000,630,369,0,0
1520599968391405,1000,630,369,0,1
1520599968391440,1000,630,369,0,2
1520599968391464,1000,630,369,0,3
1520599968391466,1000,630,369,0,4
1520599968392151,1000,667,332,0,0
1520599968392421,1000,667,332,0,1
1520599968392456,1000,667,332,0,2
1520599968392480,1000,667,332,0,3
1520599968392481,1000,667,332,0,4
1520599968393167,1000,669,330,0,0
1520599968393438,1000,669,330,0,1
1520599968393473,1000,669,330,0,2
1520599968393497,1000,669,330,0,3
1520599968393498,1000,669,330,0,4
1520599968394185,1000,668,331,0,0
1520599968394455,1000,668,331,0,1
1520599968394489,1000,668,331,0,2
1520599968394513,1000,668,331,0,3
1520599968394515,1000,668,331,0,4
1520599968395202,1000,669,330,0,0
1520599968395472,1000,669,330,0,1
1520599968395544,1000,669,330,0,2
1520599968395570,1000,669,330,0,3
1520599968395571,1000,669,330,0,4
1520599968396221,1000,630,369,0,0
1520599968396492,1000,630,369,0,1
1520599968396530,1000,630,369,0,2
1520599968396553,1000,630,369,0,3
1520599968396555,1000,630,369,0,4
1520599968397237,1000,666,333,0,0
1520599968397508,1000,666,333,0,1
1520599968397544,1000,666,333,0,2
1520599968397568,1000,666,333,0,3
1520599968397569,1000,666,333,0,4
1520599968398255,1000,667,332,0,0
1520599968398525,1000,667,332,0,1
1520599968398561,1000,667,332,0,2
1520599968398584,1000,667,332,0,3
1520599968398586,1000,667,332,0,4
1520599968399273,1000,668,331,0,0
1520599968399543,1000,668,331,0,1
1520599968399578,1000,668,331,0,2
1520599968399617,1000,668,331,0,3
1520599968399618,1000,668,331,0,4
1520599968400290,1000,653,346,0,0
1520599968400561,1000,653,346,0,1
1520599968400633,1000,653,346,0,2
1520599968400658,1000,653,346,0,3
1520599968400660,1000,653,346,0,4
1520599968401308,1000,630,369,0,0
1520599968401578,1000,630,369,0,1
1520599968401615,1000,630,369,0,2
1520599968401639,1000,630,369,0,3
1520599968401640,1000,630,369,0,4
1520599968402325,1000,666,333,0,0
1520599968402595,1000,666,333,0,1
1520599968402630,1000,666,333,0,2
1520599968402654,1000,666,333,0,3
1520599968402655,1000,666,333,0,4
1520599968403343,1000,669,330,0,0
1520599968403612,1000,669,330,0,1
1520599968403647,1000,669,330,0,2
1520599968403671,1000,669,330,0,3
1520599968403672,1000,669,330,0,4
1520599968404360,1000,669,330,0,0
1520599968404630,1000,669,330,0,1
1520599968404665,1000,669,330,0,2
1520599968404689,1000,669,330,0,3
1520599968404690,1000,669,330,0,4
1520599968405377,1000,669,330,0,0
1520599968405647,1000,669,330,0,1
1520599968405719,1000,669,330,0,2
1520599968405744,1000,669,330,0,3
1520599968405746,1000,669,330,0,4
1520599968406395,1000,630,369,0,0
1520599968406666,1000,630,369,0,1
1520599968406701,1000,630,369,0,2
1520599968406725,1000,630,369,0,3
1520599968406727,1000,630,369,0,4
1520599968407412,1000,667,332,0,0
1520599968407682,1000,667,332,0,1
1520599968407718,1000,667,332,0,2
1520599968407741,1000,667,332,0,3
1520599968407743,1000,667,332,0,4
1520599968408430,1000,669,330,0,0
1520599968408700,1000,669,330,0,1
1520599968408735,1000,669,330,0,2
1520599968408759,1000,669,330,0,3
1520599968408760,1000,669,330,0,4
1520599968409446,1000,669,330,0,0
1520599968409717,1000,669,330,0,1
1520599968409753,1000,669,330,0,2
1520599968409777,1000,669,330,0,3
1520599968409779,1000,669,330,0,4
1520599968410464,1000,667,332,0,0
1520599968410734,1000,667,332,0,1
1520599968410806,1000,667,332,0,2
1520599968410832,1000,667,332,0,3
1520599968410833,1000,667,332,0,4
1520599968411483,1000,630,369,0,0
1520599968411753,1000,630,369,0,1
1520599968411788,1000,630,369,0,2
1520599968411812,1000,630,369,0,3
1520599968411814,1000,630,369,0,4
1520599968412501,1000,668,331,0,0
1520599968412770,1000,668,331,0,1
1520599968412805,1000,668,331,0,2
1520599968412829,1000,668,331,0,3
1520599968412830,1000,668,331,0,4
1520599968413517,1000,669,330,0,0
1520599968413787,1000,669,330,0,1
1520599968413822,1000,669,330,0,2
1520599968413846,1000,669,330,0,3
1520599968413847,1000,669,330,0,4
1520599968414534,1000,669,330,0,0
1520599968414803,1000,669,330,0,1
1520599968414837,1000,669,330,0,2
1520599968414861,1000,669,330,0,3
1520599968414863,1000,669,330,0,4
1520599968415551,1000,670,329,0,0
1520599968415821,1000,670,329,0,1
1520599968415892,1000,670,329,0,2
1520599968415918,1000,670,329,0,3
1520599968415919,1000,670,329,0,4
1520599968416570,1000,631,368,0,0
1520599968416841,1000,631,368,0,1
1520599968416876,1000,631,368,0,2
1520599968416900,1000,631,368,0,3
1520599968416902,1000,631,368,0,4
1520599968417586,1000,667,332,0,0
1520599968417855,1000,667,332,0,1
1520599968417891,1000,667,332,0,2
1520599968417915,1000,667,332,0,3
1520599968417917,1000,667,332,0,4
1520599968418604,1000,669,330,0,0
1520599968418873,1000,669,330,0,1
1520599968418908,1000,669,330,0,2
1520599968418932,1000,669,330,0,3
1520599968418933,1000,669,330,0,4
1520599968419621,1000,669,330,0,0
1520599968419891,1000,669,330,0,1
1520599968419926,1000,669,330,0,2
1520599968419950,1000,669,330,0,3
1520599968419951,1000,669,330,0,4
1520599968420639,1000,669,330,0,0
1520599968420929,1000,669,330,0,1
1520599968421001,1000,669,330,0,2
1520599968421027,1000,669,330,0,3
1520599968421028,1000,669,330,0,4
1520599968421657,1000,610,389,0,0
1520599968421928,1000,610,389,0,1
1520599968421964,1000,610,389,0,2
1520599968421987,1000,610,389,0,3
1520599968421989,1000,610,389,0,4
1520599968422675,1000,668,331,0,0
1520599968422944,1000,668,331,0,1
1520599968422981,1000,668,331,0,2
1520599968423005,1000,668,331,0,3
1520599968423006,1000,668,331,0,4
1520599968423692,1000,668,332,0,0
1520599968423962,1000,668,332,0,1
1520599968423997,1000,668,332,0,2
1520599968424020,1000,668,332,0,3
1520599968424022,1000,668,332,0,4
1520599968424710,1000,670,329,0,0
1520599968424979,1000,670,329,0,1
1520599968425014,1000,670,329,0,2
1520599968425037,1000,670,329,0,3
1520599968425039,1000,670,329,0,4
1520599968425728,1000,670,329,0,0
1520599968425998,1000,670,329,0,1
1520599968426069,1000,670,329,0,2
1520599968426094,1000,670,329,0,3
1520599968426095,1000,670,329,0,4
1520599968426746,1000,631,368,0,0
1520599968427017,1000,631,368,0,1
1520599968427053,1000,631,368,0,2
1520599968427076,1000,631,368,0,3
1520599968427078,1000,631,368,0,4
1520599968427764,1000,668,331,0,0
1520599968428034,1000,668,331,0,1
1520599968428069,1000,668,331,0,2
1520599968428092,1000,668,331,0,3
1520599968428094,1000,668,331,0,4
1520599968428782,1000,669,330,0,0
1520599968429050,1000,669,330,0,1
1520599968429086,1000,669,330,0,2
1520599968429109,1000,669,330,0,3
1520599968429111,1000,669,330,0,4
1520599968429799,1000,670,329,0,0
1520599968430069,1000,670,329,0,1
1520599968430104,1000,670,329,0,2
1520599968430128,1000,670,329,0,3
1520599968430129,1000,670,329,0,4
1520599968430817,1000,669,330,0,0
1520599968431087,1000,669,330,0,1
1520599968431159,1000,669,330,0,2
1520599968431184,1000,669,330,0,3
1520599968431186,1000,669,330,0,4
1520599968431835,1000,630,369,0,0
1520599968432105,1000,630,369,0,1
1520599968432141,1000,630,369,0,2
1520599968432165,1000,630,369,0,3
1520599968432166,1000,630,369,0,4
1520599968432853,1000,668,331,0,0
1520599968433123,1000,668,331,0,1
1520599968433158,1000,668,331,0,2
1520599968433182,1000,668,331,0,3
1520599968433183,1000,668,331,0,4
1520599968433871,1000,669,330,0,0
1520599968434140,1000,669,330,0,1
1520599968434179,1000,669,330,0,2
1520599968434203,1000,669,330,0,3
1520599968434204,1000,669,330,0,4
1520599968434888,1000,666,333,0,0
1520599968435158,1000,666,333,0,1
1520599968435193,1000,666,333,0,2
1520599968435217,1000,666,333,0,3
1520599968435218,1000,666,333,0,4
1520599968435906,1000,669,330,0,0
1520599968436175,1000,669,330,0,1
1520599968436253,1000,669,330,0,2
1520599968436279,1000,669,330,0,3
1520599968436280,1000,669,330,0,4
1520599968436928,1000,625,374,0,0
1520599968437199,1000,625,374,0,1
1520599968437235,1000,625,374,0,2
1520599968437259,1000,625,374,0,3
1520599968437260,1000,625,374,0,4
1520599968437946,1000,667,332,0,0
1520599968438215,1000,667,332,0,1
1520599968438250,1000,667,332,0,2
1520599968438274,1000,667,332,0,3
1520599968438276,1000,667,332,0,4
1520599968438963,1000,669,330,0,0
1520599968439233,1000,669,330,0,1
1520599968439268,1000,669,330,0,2
1520599968439292,1000,669,330,0,3
1520599968439293,1000,669,330,0,4
1520599968439981,1000,669,330,0,0
1520599968440251,1000,669,330,0,1
1520599968440286,1000,669,330,0,2
1520599968440310,1000,669,330,0,3
1520599968440311,1000,669,330,0,4
1520599968440997,1000,669,330,0,0
1520599968441268,1000,669,330,0,1
1520599968441339,1000,669,330,0,2
1520599968441395,1000,669,330,0,3
1520599968441397,1000,669,330,0,4
1520599968442016,1000,600,399,0,0
1520599968442287,1000,600,399,0,1
1520599968442323,1000,600,399,0,2
1520599968442347,1000,600,399,0,3
1520599968442348,1000,600,399,0,4
1520599968443034,1000,667,332,0,0
1520599968443303,1000,667,332,0,1
1520599968443338,1000,667,332,0,2
1520599968443362,1000,667,332,0,3
1520599968443363,1000,667,332,0,4
1520599968444051,1000,670,329,0,0
1520599968444320,1000,670,329,0,1
1520599968444355,1000,670,329,0,2
1520599968444380,1000,670,329,0,3
1520599968444381,1000,670,329,0,4
1520599968445068,1000,669,330,0,0
1520599968445338,1000,669,330,0,1
1520599968445373,1000,669,330,0,2
1520599968445397,1000,669,330,0,3
1520599968445398,1000,669,330,0,4
1520599968446085,1000,668,331,0,0
1520599968446355,1000,668,331,0,1
1520599968446427,1000,668,331,0,2
1520599968446452,1000,668,331,0,3
1520599968446454,1000,668,331,0,4
1520599968447104,1000,631,368,0,0
1520599968447375,1000,631,368,0,1
1520599968447410,1000,631,368,0,2
1520599968447434,1000,631,368,0,3
1520599968447436,1000,631,368,0,4
1520599968448121,1000,667,332,0,0
1520599968448392,1000,667,332,0,1
1520599968448427,1000,667,332,0,2
1520599968448450,1000,667,332,0,3
1520599968448452,1000,667,332,0,4
1520599968449137,1000,669,330,0,0
1520599968449408,1000,669,330,0,1
1520599968449445,1000,669,330,0,2
1520599968449469,1000,669,330,0,3
1520599968449471,1000,669,330,0,4
1520599968450155,1000,666,333,0,0
1520599968450425,1000,666,333,0,1
1520599968450462,1000,666,333,0,2
1520599968450485,1000,666,333,0,3
1520599968450487,1000,666,333,0,4
1520599968451173,1000,668,331,0,0
1520599968451442,1000,668,331,0,1
1520599968451515,1000,668,331,0,2
1520599968451540,1000,668,331,0,3
1520599968451542,1000,668,331,0,4
1520599968452191,1000,630,369,0,0
1520599968452461,1000,630,369,0,1
1520599968452497,1000,630,369,0,2
1520599968452521,1000,630,369,0,3
1520599968452522,1000,630,369,0,4
1520599968453207,1000,668,331,0,0
1520599968453477,1000,668,331,0,1
1520599968453512,1000,668,331,0,2
1520599968453536,1000,668,331,0,3
1520599968453537,1000,668,331,0,4
1520599968454225,1000,669,330,0,0
1520599968454495,1000,669,330,0,1
1520599968454548,1000,669,330,0,2
1520599968454572,1000,669,330,0,3
1520599968454574,1000,669,330,0,4
1520599968455242,1000,650,349,0,0
1520599968455512,1000,650,349,0,1
1520599968455585,1000,650,349,0,2
1520599968455610,1000,650,349,0,3
1520599968455611,1000,650,349,0,4
1520599968456261,1000,630,369,0,0
1520599968456531,1000,630,369,0,1
1520599968456566,1000,630,369,0,2
1520599968456590,1000,630,369,0,3
1520599968456592,1000,630,369,0,4
1520599968457277,1000,668,331,0,0
1520599968457547,1000,668,331,0,1
1520599968457582,1000,668,331,0,2
1520599968457605,1000,668,331,0,3
1520599968457607,1000,668,331,0,4
1520599968458294,1000,669,330,0,0
1520599968458563,1000,669,330,0,1
1520599968458597,1000,669,330,0,2
1520599968458621,1000,669,330,0,3
1520599968458622,1000,669,330,0,4
1520599968459312,1000,671,328,0,0
1520599968459581,1000,671,328,0,1
1520599968459616,1000,671,328,0,2
1520599968459640,1000,671,328,0,3
1520599968459641,1000,671,328,0,4
1520599968460329,1000,670,329,0,0
1520599968460599,1000,670,329,0,1
1520599968460669,1000,670,329,0,2
1520599968460695,1000,670,329,0,3
1520599968460696,1000,670,329,0,4
1520599968461346,1000,632,367,0,0
1520599968461616,1000,632,367,0,1
1520599968461654,1000,632,367,0,2
1520599968461678,1000,632,367,0,3
1520599968461679,1000,632,367,0,4
1520599968462363,1000,666,333,0,0
1520599968462647,1000,666,333,0,1
1520599968462683,1000,666,333,0,2
1520599968462707,1000,666,333,0,3
1520599968462708,1000,666,333,0,4
1520599968463381,1000,654,345,0,0
1520599968463651,1000,654,345,0,1
1520599968463686,1000,654,345,0,2
1520599968463710,1000,654,345,0,3
1520599968463711,1000,654,345,0,4
1520599968464398,1000,669,330,0,0
1520599968464668,1000,669,330,0,1
1520599968464703,1000,669,330,0,2
1520599968464727,1000,669,330,0,3
1520599968464728,1000,669,330,0,4
1520599968465415,1000,670,329,0,0
1520599968465685,1000,670,329,0,1
1520599968465759,1000,670,329,0,2
1520599968465784,1000,670,329,0,3
1520599968465786,1000,670,329,0,4
1520599968466433,1000,628,371,0,0
1520599968466704,1000,628,371,0,1
1520599968466740,1000,628,371,0,2
1520599968466763,1000,628,371,0,3
1520599968466765,1000,628,371,0,4
1520599968467451,1000,668,331,0,0
1520599968467721,1000,668,331,0,1
1520599968467756,1000,668,331,0,2
1520599968467780,1000,668,331,0,3
1520599968467781,1000,668,331,0,4
1520599968468468,1000,669,330,0,0
1520599968468738,1000,669,330,0,1
1520599968468773,1000,669,330,0,2
1520599968468797,1000,669,330,0,3
1520599968468798,1000,669,330,0,4
1520599968469484,1000,669,330,0,0
1520599968469755,1000,669,330,0,1
1520599968469791,1000,669,330,0,2
1520599968469814,1000,669,330,0,3
1520599968469816,1000,669,330,0,4
1520599968470502,1000,668,331,0,0
1520599968470772,1000,668,331,0,1
1520599968470844,1000,668,331,0,2
1520599968470869,1000,668,331,0,3
1520599968470871,1000,668,331,0,4
1520599968471520,1000,630,369,0,0
1520599968471791,1000,630,369,0,1
1520599968471827,1000,630,369,0,2
1520599968471851,1000,630,369,0,3
1520599968471853,1000,630,369,0,4
1520599968472537,1000,666,333,0,0
1520599968472808,1000,666,333,0,1
1520599968472843,1000,666,333,0,2
1520599968472867,1000,666,333,0,3
1520599968472869,1000,666,333,0,4
1520599968473554,1000,668,331,0,0
1520599968473825,1000,668,331,0,1
1520599968473860,1000,668,331,0,2
1520599968473884,1000,668,331,0,3
1520599968473886,1000,668,331,0,4
1520599968474572,1000,667,332,0,0
1520599968474841,1000,667,332,0,1
1520599968474878,1000,667,332,0,2
1520599968474902,1000,667,332,0,3
1520599968474904,1000,667,332,0,4
1520599968475589,1000,667,332,0,0
1520599968475859,1000,667,332,0,1
1520599968475931,1000,667,332,0,2
1520599968475957,1000,667,332,0,3
1520599968475958,1000,667,332,0,4
1520599968476608,1000,630,369,0,0
1520599968476878,1000,630,369,0,1
1520599968476926,1000,630,369,0,2
1520599968476951,1000,630,369,0,3
1520599968476952,1000,630,369,0,4
1520599968477626,1000,655,344,0,0
1520599968477896,1000,655,344,0,1
1520599968477931,1000,655,344,0,2
1520599968477955,1000,655,344,0,3
1520599968477956,1000,655,344,0,4
1520599968478643,1000,668,331,0,0
1520599968478913,1000,668,331,0,1
1520599968478948,1000,668,331,0,2
1520599968478972,1000,668,331,0,3
1520599968478973,1000,668,331,0,4
1520599968479661,1000,669,330,0,0
1520599968479931,1000,669,330,0,1
1520599968479966,1000,669,330,0,2
1520599968479989,1000,669,330,0,3
1520599968479991,1000,669,330,0,4
1520599968480679,1000,669,330,0,0
1520599968480947,1000,669,330,0,1
1520599968481019,1000,669,330,0,2
1520599968481044,1000,669,330,0,3
1520599968481046,1000,669,330,0,4
1520599968481697,1000,632,367,0,0
1520599968481967,1000,632,367,0,1
1520599968482004,1000,632,367,0,2
1520599968482028,1000,632,367,0,3
1520599968482029,1000,632,367,0,4
1520599968482715,1000,667,332,0,0
1520599968482985,1000,667,332,0,1
1520599968483020,1000,667,332,0,2
1520599968483058,1000,667,332,0,3
1520599968483059,1000,667,332,0,4
1520599968483732,1000,655,344,0,0
1520599968484002,1000,655,344,0,1
1520599968484037,1000,655,344,0,2
1520599968484061,1000,655,344,0,3
1520599968484063,1000,655,344,0,4
1520599968484750,1000,669,330,0,0
1520599968485019,1000,669,330,0,1
1520599968485054,1000,669,330,0,2
1520599968485078,1000,669,330,0,3
1520599968485079,1000,669,330,0,4
1520599968485767,1000,670,329,0,0
1520599968486037,1000,670,329,0,1
1520599968486110,1000,670,329,0,2
1520599968486135,1000,670,329,0,3
1520599968486137,1000,670,329,0,4
1520599968486786,1000,630,369,0,0
1520599968487056,1000,630,369,0,1
1520599968487091,1000,630,369,0,2
1520599968487115,1000,630,369,0,3
1520599968487117,1000,630,369,0,4
1520599968487803,1000,668,331,0,0
1520599968488073,1000,668,331,0,1
1520599968488110,1000,668,331,0,2
1520599968488134,1000,668,331,0,3
1520599968488135,1000,668,331,0,4
1520599968488821,1000,667,332,0,0
1520599968489101,1000,667,332,0,1
1520599968489136,1000,667,332,0,2
1520599968489160,1000,667,332,0,3
1520599968489161,1000,667,332,0,4
1520599968489838,1000,658,341,0,0
1520599968490107,1000,658,341,0,1
1520599968490142,1000,658,341,0,2
1520599968490166,1000,658,341,0,3
1520599968490167,1000,658,341,0,4
1520599968490855,1000,670,329,0,0
1520599968491125,1000,670,329,0,1
1520599968491196,1000,670,329,0,2
1520599968491222,1000,670,329,0,3
1520599968491223,1000,670,329,0,4
1520599968491874,1000,631,368,0,0
1520599968492144,1000,631,368,0,1
1520599968492180,1000,631,368,0,2
1520599968492203,1000,631,368,0,3
1520599968492205,1000,631,368,0,4
1520599968492891,1000,668,331,0,0
1520599968493172,1000,668,331,0,1
1520599968493206,1000,668,331,0,2
1520599968493230,1000,668,331,0,3
1520599968493231,1000,668,331,0,4
1520599968493909,1000,659,340,0,0
1520599968494178,1000,659,340,0,1
1520599968494213,1000,659,340,0,2
1520599968494237,1000,659,340,0,3
1520599968494238,1000,659,340,0,4
1520599968494926,1000,670,329,0,0
