index,time,sleep,duration,overruns
5137,1712169383941093,998,1,0
5138,1712169383942096,998,1,0
5139,1712169383943099,998,1,0
5140,1712169383944103,998,1,0
5141,1712169383945106,998,1,0
5142,1712169383946109,998,1,0
5143,1712169383947113,998,1,0
5144,1712169383948116,998,1,0
5145,1712169383949119,998,1,0
5146,1712169383950122,998,1,0
5147,1712169383951126,998,1,0
5148,1712169383952129,998,1,0
5149,1712169383953133,998,1,0
5150,1712169383954136,998,1,0
5151,1712169383955139,998,1,0
5152,1712169383956143,998,1,0
5153,1712169383957146,998,1,0
5154,1712169383958149,998,1,0
5155,1712169383959153,998,1,0
5156,1712169383960156,998,1,0
5157,1712169383961159,998,1,0
5158,1712169383962163,998,1,0
5159,1712169383963166,998,1,0
5160,1712169383964169,998,1,0
5161,1712169383965173,998,1,0
5162,1712169383966176,998,1,0
5163,1712169383967179,998,1,0
5164,1712169383968183,998,1,0
5165,1712169383969186,998,1,0
5166,1712169383970189,998,1,0
5167,1712169383971193,998,1,0
5168,1712169383972196,998,1,0
5169,1712169383973199,998,1,0
5170,1712169383974203,998,1,0
5171,1712169383975206,998,1,0
5172,1712169383976209,998,1,0
5173,1712169383977213,998,1,0
5174,1712169383978216,998,1,0
5175,1712169383979220,998,1,0
5176,1712169383980223,998,1,0
5177,1712169383981226,998,1,0
5178,1712169383982229,998,1,0
5179,1712169383983233,998,1,0
5180,1712169383984236,998,1,0
5181,1712169383985239,998,1,0
5182,1712169383986243,998,1,0
5183,1712169383987246,998,1,0
5184,1712169383988250,998,1,0
5185,1712169383989253,998,1,0
5186,1712169383990256,998,1,0
5187,1712169383991260,998,1,0
5188,1712169383992263,998,1,0
5189,1712169383993266,998,1,0
5190,1712169383994269,998,1,0
5191,1712169383995273,998,1,0
5192,1712169383996276,998,1,0
5193,1712169383997280,998,1,0
5194,1712169383998283,998,1,0
5195,1712169383999286,998,1,0
5196,1712169384000290,998,1,0
5197,1712169384001293,998,1,0
5198,1712169384002296,998,1,0
5199,1712169384003300,998,1,0
5200,1712169384004304,998,1,0
5201,1712169384005308,998,1,0
5202,1712169384006311,998,1,0
5203,1712169384007314,998,1,0
5204,1712169384008318,998,1,0
5205,1712169384009321,998,1,0
5206,1712169384010324,998,1,0
5207,1712169384011328,998,1,0
5208,1712169384012331,998,1,0
5209,1712169384013334,998,1,0
5210,1712169384014338,998,1,0
5211,1712169384015341,998,1,0
5212,1712169384016344,998,1,0
5213,1712169384017348,998,1,0
5214,1712169384018351,998,1,0
5215,1712169384019355,998,1,0
5216,1712169384020358,998,1,0
5217,1712169384021361,998,1,0
5218,1712169384022364,998,1,0
5219,1712169384023368,998,1,0
5220,1712169384024371,998,1,0
5221,1712169384025375,998,1,0
5222,1712169384026378,998,1,0
5223,1712169384027381,998,1,0
5224,1712169384028385,998,1,0
5225,1712169384029388,998,1,0
5226,1712169384030391,998,1,0
5227,1712169384031395,998,1,0
5228,1712169384032398,998,1,0
5229,1712169384033401,998,1,0
5230,1712169384034405,998,1,0
5231,1712169384035409,998,1,0
5232,1712169384036412,998,1,0
5233,1712169384037415,998,1,0
5234,1712169384038419,998,1,0
5235,1712169384039423,998,1,0
5236,1712169384040426,998,1,0
5237,1712169384041429,998,1,0
5238,1712169384042433,998,1,0
5239,1712169384043436,998,1,0
5240,1712169384044439,998,1,0
5241,1712169384045443,998,1,0
5242,1712169384046446,998,1,0
5243,1712169384047450,998,1,0
5244,1712169384048453,998,1,0
5245,1712169384049456,998,1,0
5246,1712169384050460,998,1,0
5247,1712169384051463,998,1,0
5248,1712169384052467,998,1,0
5249,1712169384053470,998,1,0
5250,1712169384054474,998,1,0
5251,1712169384055477,998,1,0
5252,1712169384056480,998,1,0
5253,1712169384057484,998,1,0
5254,1712169384058487,998,1,0
5255,1712169384059491,998,1,0
5256,1712169384060494,998,1,0
5257,1712169384061497,998,1,0
5258,1712169384062501,998,1,0
5259,1712169384063505,998,1,0
5260,1712169384064508,998,1,0
5261,1712169384065511,998,1,0
5262,1712169384066515,998,1,0
5263,1712169384067518,998,1,0
5264,1712169384068522,998,1,0
5265,1712169384069525,998,1,0
5266,1712169384070529,998,1,0
5267,1712169384071532,998,1,0
5268,1712169384072535,998,1,0
5269,1712169384073539,998,1,0
5270,1712169384074542,998,1,0
5271,1712169384075546,998,1,0
5272,1712169384076549,998,1,0
5273,1712169384077552,998,1,0
5274,1712169384078556,998,1,0
5275,1712169384079559,998,1,0
5276,1712169384080562,998,1,0
5277,1712169384081566,998,1,0
5278,1712169384082570,998,1,0
5279,1712169384083573,998,1,0
5280,1712169384084576,998,1,0
5281,1712169384085579,998,1,0
5282,1712169384086583,998,1,0
5283,1712169384087587,998,1,0
5284,1712169384088590,998,1,0
5285,1712169384089593,998,1,0
5286,1712169384090597,998,1,0
5287,1712169384091600,998,1,0
5288,1712169384092603,998,1,0
5289,1712169384093607,998,1,0
5290,1712169384094610,998,1,0
5291,1712169384095614,998,1,0
5292,1712169384096617,998,1,0
5293,1712169384097620,998,1,0
5294,1712169384098624,998,1,0
5295,1712169384099627,998,1,0
5296,1712169384100631,998,1,0
5297,1712169384101634,998,1,0
5298,1712169384102638,998,1,0
5299,1712169384103641,998,1,0
5300,1712169384104646,998,1,0
5301,1712169384105649,998,1,0
5302,1712169384106653,998,1,0
5303,1712169384107656,998,1,0
5304,1712169384108659,998,1,0
5305,1712169384109663,998,1,0
5306,1712169384110667,998,1,0
5307,1712169384111670,998,1,0
5308,1712169384112673,998,1,0
5309,1712169384113676,998,1,0
5310,1712169384114680,998,1,0
5311,1712169384115684,998,1,0
5312,1712169384116687,998,1,0
5313,1712169384117690,998,1,0
5314,1712169384118694,998,1,0
5315,1712169384119697,998,1,0
5316,1712169384120701,998,1,0
5317,1712169384121704,998,1,0
5318,1712169384122708,998,1,0
5319,1712169384123711,998,1,0
5320,1712169384124714,998,1,0
5321,1712169384125718,998,1,0
5322,1712169384126721,998,1,0
5323,1712169384127725,998,1,0
5324,1712169384128728,998,1,0
5325,1712169384129731,998,1,0
5326,1712169384130735,998,1,0
5327,1712169384131739,998,1,0
5328,1712169384132742,998,1,0
5329,1712169384133745,998,1,0
5330,1712169384134749,998,1,0
5331,1712169384135752,998,1,0
5332,1712169384136755,998,1,0
5333,1712169384137759,998,1,0
5334,1712169384138763,998,1,0
5335,1712169384139766,998,1,0
5336,1712169384140769,998,1,0
5337,1712169384141772,998,1,0
5338,1712169384142776,998,1,0
5339,1712169384143779,998,1,0
5340,1712169384144783,998,1,0
5341,1712169384145786,998,1,0
5342,1712169384146790,998,1,0
5343,1712169384147793,998,1,0
5344,1712169384148796,998,1,0
5345,1712169384149800,998,1,0
5346,1712169384150804,998,1,0
5347,1712169384151807,998,1,0
5348,1712169384152810,998,1,0
5349,1712169384153814,998,1,0
5350,1712169384154817,998,1,0
5351,1712169384155821,998,1,0
5352,1712169384156824,998,1,0
5353,1712169384157827,998,1,0
5354,1712169384158831,998,1,0
5355,1712169384159834,998,1,0
5356,1712169384160838,998,1,0
5357,1712169384161841,998,1,0
5358,1712169384162845,998,1,0
5359,1712169384163848,998,1,0
5360,1712169384164852,998,1,0
5361,1712169384165855,998,1,0
5362,1712169384166859,998,1,0
5363,1712169384167862,998,1,0
5364,1712169384168865,998,1,0
5365,1712169384169869,998,1,0
5366,1712169384170872,998,1,0
5367,1712169384171876,998,1,0
5368,1712169384172879,998,1,0
5369,1712169384173882,998,1,0
5370,1712169384174886,998,1,0
5371,1712169384175889,998,1,0
5372,1712169384176893,998,1,0
5373,1712169384177896,998,1,0
5374,1712169384178900,998,1,0
5375,1712169384179903,998,1,0
5376,1712169384180906,998,1,0
5377,1712169384181910,998,1,0
5378,1712169384182913,998,1,0
5379,1712169384183917,998,1,0
5380,1712169384184920,998,1,0
5381,1712169384185923,998,1,0
5382,1712169384186927,998,1,0
5383,1712169384187930,998,1,0
5384,1712169384188934,998,1,0
5385,1712169384189937,998,1,0
5386,1712169384190941,998,1,0
5387,1712169384191944,998,1,0
5388,1712169384192947,998,1,0
5389,1712169384193951,998,1,0
5390,1712169384194954,998,1,0
5391,1712169384195958,998,1,0
5392,1712169384196961,998,1,0
5393,1712169384197964,998,1,0
5394,1712169384198968,998,1,0
5395,1712169384199972,998,1,0
5396,1712169384200975,998,1,0
5397,1712169384201978,998,1,0
5398,1712169384202982,998,1,0
5399,1712169384203985,998,1,0
5400,1712169384204990,998,1,0
5401,1712169384205993,998,1,0
5402,1712169384206997,998,1,0
5403,1712169384208000,998,1,0
5404,1712169384209004,998,1,0
5405,1712169384210007,998,1,0
5406,1712169384211011,998,1,0
5407,1712169384212014,998,1,0
5408,1712169384213017,998,1,0
5409,1712169384214021,998,1,0
5410,1712169384215024,998,1,0
5411,1712169384216028,998,1,0
5412,1712169384217031,998,1,0
5413,1712169384218034,998,1,0
5414,1712169384219038,998,1,0
5415,1712169384220042,998,1,0
5416,1712169384221045,998,1,0
5417,1712169384222048,998,1,0
5418,1712169384223052,998,1,0
5419,1712169384224055,998,1,0
5420,1712169384225058,998,1,0
5421,1712169384226062,998,1,0
5422,1712169384227066,998,1,0
5423,1712169384228069,998,1,0
5424,1712169384229072,998,1,0
5425,1712169384230075,998,1,0
5426,1712169384231079,998,1,0
5427,1712169384232083,998,1,0
5428,1712169384233086,998,1,0
5429,1712169384234089,998,1,0
5430,1712169384235093,998,1,0
5431,1712169384236096,998,1,0
5432,1712169384237099,998,1,0
5433,1712169384238103,998,1,0
5434,1712169384239106,998,1,0
5435,1712169384240110,998,1,0
5436,1712169384241113,998,1,0
5437,1712169384242116,998,1,0
5438,1712169384243120,998,1,0
5439,1712169384244124,998,1,0
5440,1712169384245127,998,1,0
5441,1712169384246130,998,1,0
5442,1712169384247134,998,1,0
5443,1712169384248137,998,1,0
5444,1712169384249140,998,1,0
5445,1712169384250144,998,1,0
5446,1712169384251147,998,1,0
5447,1712169384252151,998,1,0
5448,1712169384253154,998,1,0
5449,1712169384254157,998,1,0
5450,1712169384255161,998,1,0
5451,1712169384256164,998,1,0
5452,1712169384257168,998,1,0
5453,1712169384258171,998,1,0
5454,1712169384259175,998,1,0
5455,1712169384260178,998,1,0
5456,1712169384261181,998,1,0
5457,1712169384262185,998,1,0
5458,1712169384263189,998,1,0
5459,1712169384264192,998,1,0
5460,1712169384265195,998,1,0
5461,1712169384266198,998,1,0
5462,1712169384267202,998,1,0
5463,1712169384268205,998,1,0
5464,1712169384269209,998,1,0
5465,1712169384270212,998,1,0
5466,1712169384271216,998,1,0
5467,1712169384272219,998,1,0
5468,1712169384273222,998,1,0
5469,1712169384274226,998,1,0
5470,1712169384275229,998,1,0
5471,1712169384276233,998,1,0
5472,1712169384277236,998,1,0
5473,1712169384278239,998,1,0
5474,1712169384279243,998,1,0
5475,1712169384280246,998,1,0
5476,1712169384281249,998,1,0
5477,1712169384282253,998,1,0
5478,1712169384283256,998,1,0
5479,1712169384284259,998,1,0
5480,1712169384285263,998,1,0
5481,1712169384286266,998,1,0
5482,1712169384287269,998,1,0
5483,1712169384288273,998,1,0
5484,1712169384289276,998,1,0
5485,1712169384290279,998,1,0
5486,1712169384291283,998,1,0
5487,1712169384292286,998,1,0
5488,1712169384293289,998,1,0
5489,1712169384294293,998,1,0
5490,1712169384295296,998,1,0
5491,1712169384296300,998,1,0
5492,1712169384297303,998,1,0
5493,1712169384298306,998,1,0
5494,1712169384299310,998,1,0
5495,1712169384300313,998,1,0
5496,1712169384301316,998,1,0
5497,1712169384302319,998,1,0
5498,1712169384303323,998,1,0
5499,1712169384304326,998,1,0
5500,1712169384305331,998,1,0
5501,1712169384306334,998,1,0
5502,1712169384307338,998,1,0
5503,1712169384308341,998,1,0
5504,1712169384309344,998,1,0
5505,1712169384310347,998,1,0
5506,1712169384311351,998,1,0
5507,1712169384312354,998,1,0
5508,1712169384313358,998,1,0
5509,1712169384314361,998,1,0
5510,1712169384315364,998,1,0
5511,1712169384316368,998,1,0
5512,1712169384317371,998,1,0
5513,1712169384318374,998,1,0
5514,1712169384319378,998,1,0
5515,1712169384320381,998,1,0
5516,1712169384321384,998,1,0
5517,1712169384322387,998,1,0
5518,1712169384323391,998,1,0
5519,1712169384324394,998,1,0
5520,1712169384325398,998,1,0
5521,1712169384326402,998,1,0
5522,1712169384327405,998,1,0
5523,1712169384328409,998,1,0
5524,1712169384329412,998,1,0
5525,1712169384330416,998,1,0
5526,1712169384331419,998,1,0
5527,1712169384332422,998,1,0
5528,1712169384333426,998,1,0
5529,1712169384334429,998,1,0
5530,1712169384335433,998,1,0
5531,1712169384336436,998,1,0
5532,1712169384337439,998,1,0
5533,1712169384338443,998,1,0
5534,1712169384339446,998,1,0
5535,1712169384340449,998,1,0
5536,1712169384341453,998,1,0
5537,1712169384342457,998,1,0
5538,1712169384343460,998,1,0
5539,1712169384344463,998,1,0
5540,1712169384345467,998,1,0
5541,1712169384346470,998,1,0
5542,1712169384347474,998,1,0
5543,1712169384348477,998,1,0
5544,1712169384349480,998,1,0
5545,1712169384350484,998,1,0
5546,1712169384351487,998,1,0
5547,1712169384352491,998,1,0
5548,1712169384353494,998,1,0
5549,1712169384354498,998,1,0
5550,1712169384355501,998,1,0
5551,1712169384356504,998,1,0
5552,1712169384357507,998,1,0
5553,1712169384358511,998,1,0
5554,1712169384359515,998,1,0
5555,1712169384360518,998,1,0
5556,1712169384361521,998,1,0
5557,1712169384362525,998,1,0
5558,1712169384363528,998,1,0
5559,1712169384364532,998,1,0
5560,1712169384365535,998,1,0
5561,1712169384366539,998,1,0
5562,1712169384367542,998,1,0
5563,1712169384368545,998,1,0
5564,1712169384369549,998,1,0
5565,1712169384370552,998,1,0
5566,1712169384371556,998,1,0
5567,1712169384372559,998,1,0
5568,1712169384373562,998,1,0
5569,1712169384374566,998,1,0
5570,1712169384375569,998,1,0
5571,1712169384376571,998,1,0
5572,1712169384377574,998,1,0
5573,1712169384378577,998,1,0
5574,1712169384379581,998,1,0
5575,1712169384380584,998,1,0
5576,1712169384381587,998,1,0
5577,1712169384382591,998,1,0
5578,1712169384383594,998,1,0
5579,1712169384384597,998,1,0
5580,1712169384385600,998,1,0
5581,1712169384386604,998,1,0
5582,1712169384387607,998,1,0
5583,1712169384388610,998,1,0
5584,1712169384389613,998,1,0
5585,1712169384390617,998,1,0
5586,1712169384391620,998,1,0
5587,1712169384392623,998,1,0
5588,1712169384393626,998,1,0
5589,1712169384394629,998,1,0
5590,1712169384395633,998,1,0
5591,1712169384396636,998,1,0
5592,1712169384397639,998,1,0
5593,1712169384398642,998,1,0
5594,1712169384399645,998,1,0
5595,1712169384400648,998,1,0
5596,1712169384401652,998,1,0
5597,1712169384402655,998,1,0
5598,1712169384403658,998,1,0
5599,1712169384404661,998,1,0
5600,1712169384405666,998,1,0
5601,1712169384406669,998,1,0
5602,1712169384407672,998,1,0
5603,1712169384408676,998,1,0
5604,1712169384409679,998,1,0
5605,1712169384410682,998,1,0
5606,1712169384411685,998,1,0
5607,1712169384412688,998,1,0
5608,1712169384413692,998,1,0
5609,1712169384414695,998,1,0
5610,1712169384415698,998,1,0
5611,1712169384416701,998,1,0
5612,1712169384417704,998,1,0
5613,1712169384418708,998,1,0
5614,1712169384419711,998,1,0
5615,1712169384420714,998,1,0
5616,1712169384421718,998,1,0
5617,1712169384422721,998,1,0
5618,1712169384423724,998,1,0
5619,1712169384424727,998,1,0
5620,1712169384425730,998,1,0
5621,1712169384426734,998,1,0
5622,1712169384427737,998,1,0
5623,1712169384428740,998,1,0
5624,1712169384429743,998,1,0
5625,1712169384430747,998,1,0
5626,1712169384431750,998,1,0
5627,1712169384432753,998,1,0
5628,1712169384433756,998,1,0
5629,1712169384434760,998,1,0
5630,1712169384435763,998,1,0
5631,1712169384436766,998,1,0
5632,1712169384437769,995,4,0
5633,1712169384438773,998,1,0
5634,1712169384439776,998,1,0
5635,1712169384440779,998,1,0
5636,1712169384441782,998,1,0
5637,1712169384442786,998,1,0
5638,1712169384443789,998,1,0
5639,1712169384444792,998,1,0
5640,1712169384445795,998,1,0
5641,1712169384446798,998,1,0
5642,1712169384447802,998,1,0
5643,1712169384448805,998,1,0
5644,1712169384449808,998,1,0
5645,1712169384450811,998,1,0
5646,1712169384451814,998,1,0
5647,1712169384452818,998,1,0
5648,1712169384453821,998,1,0
5649,1712169384454824,998,1,0
5650,1712169384455827,998,1,0
5651,1712169384456830,998,1,0
5652,1712169384457834,998,1,0
5653,1712169384458837,998,1,0
5654,1712169384459840,998,1,0
5655,1712169384460843,998,1,0
5656,1712169384461846,998,1,0
5657,1712169384462850,998,1,0
5658,1712169384463853,998,1,0
5659,1712169384464856,998,1,0
5660,1712169384465859,998,1,0
5661,1712169384466863,998,1,0
5662,1712169384467866,998,1,0
5663,1712169384468869,998,1,0
5664,1712169384469872,998,1,0
5665,1712169384470876,998,1,0
5666,1712169384471879,998,1,0
5667,1712169384472882,998,1,0
5668,1712169384473885,998,1,0
5669,1712169384474889,998,1,0
5670,1712169384475892,998,1,0
5671,1712169384476895,998,1,0
5672,1712169384477898,998,1,0
5673,1712169384478902,998,1,0
5674,1712169384479905,998,1,0
5675,1712169384480908,998,1,0
5676,1712169384481911,998,1,0
5677,1712169384482914,998,1,0
5678,1712169384483918,998,1,0
5679,1712169384484921,998,1,0
5680,1712169384485924,998,1,0
5681,1712169384486927,998,1,0
5682,1712169384487931,998,1,0
5683,1712169384488934,998,1,0
5684,1712169384489937,998,1,0
5685,1712169384490940,998,1,0
5686,1712169384491943,998,1,0
5687,1712169384492947,998,1,0
5688,1712169384493950,998,1,0
5689,1712169384494953,998,1,0
5690,1712169384495956,998,1,0
5691,1712169384496959,998,1,0
5692,1712169384497963,998,1,0
5693,1712169384498966,998,1,0
5694,1712169384499969,998,1,0
5695,1712169384500972,998,1,0
5696,1712169384501975,998,1,0
5697,1712169384502979,998,1,0
5698,1712169384503982,998,1,0
5699,1712169384504985,998,1,0
5700,1712169384505990,998,1,0
5701,1712169384506993,998,1,0
5702,1712169384507996,998,1,0
5703,1712169384508999,998,1,0
5704,1712169384510003,998,1,0
5705,1712169384511006,998,1,0
5706,1712169384512009,998,1,0
5707,1712169384513012,998,1,0
5708,1712169384514015,998,1,0
5709,1712169384515019,998,1,0
5710,1712169384516022,998,1,0
5711,1712169384517025,998,1,0
5712,1712169384518028,998,1,0
5713,1712169384519032,998,1,0
5714,1712169384520035,998,1,0
5715,1712169384521038,998,1,0
5716,1712169384522041,998,1,0
5717,1712169384523045,998,1,0
5718,1712169384524048,998,1,0
5719,1712169384525051,998,1,0
5720,1712169384526054,998,1,0
5721,1712169384527058,998,1,0
5722,1712169384528061,998,1,0
5723,1712169384529064,998,1,0
5724,1712169384530067,998,1,0
5725,1712169384531071,998,1,0
5726,1712169384532074,998,1,0
5727,1712169384533077,998,1,0
5728,1712169384534080,998,1,0
5729,1712169384535083,998,1,0
5730,1712169384536087,998,1,0
5731,1712169384537090,998,1,0
5732,1712169384538093,998,1,0
5733,1712169384539096,998,1,0
5734,1712169384540099,998,1,0
5735,1712169384541102,998,1,0
5736,1712169384542106,998,1,0
5737,1712169384543109,998,1,0
5738,1712169384544112,998,1,0
5739,1712169384545116,998,1,0
5740,1712169384546119,998,1,0
5741,1712169384547122,998,1,0
5742,1712169384548125,998,1,0
5743,1712169384549128,998,1,0
5744,1712169384550132,998,1,0
5745,1712169384551135,998,1,0
5746,1712169384552138,998,1,0
5747,1712169384553141,998,1,0
5748,1712169384554144,998,1,0
5749,1712169384555148,998,1,0
5750,1712169384556151,998,1,0
5751,1712169384557154,998,1,0
5752,1712169384558157,998,1,0
5753,1712169384559161,998,1,0
5754,1712169384560164,998,1,0
5755,1712169384561167,998,1,0
5756,1712169384562170,998,1,0
5757,1712169384563174,998,1,0
5758,1712169384564177,998,1,0
5759,1712169384565180,998,1,0
5760,1712169384566183,998,1,0
5761,1712169384567187,998,1,0
5762,1712169384568190,998,1,0
5763,1712169384569193,998,1,0
5764,1712169384570196,998,1,0
5765,1712169384571199,998,1,0
5766,1712169384572202,998,1,0
5767,1712169384573205,998,1,0
5768,1712169384574208,998,1,0
5769,1712169384575212,998,1,0
5770,1712169384576215,998,1,0
5771,1712169384577218,998,1,0
5772,1712169384578221,998,1,0
5773,1712169384579225,998,1,0
5774,1712169384580228,998,1,0
5775,1712169384581231,998,1,0
5776,1712169384582235,998,1,0
5777,1712169384583238,998,1,0
5778,1712169384584241,998,1,0
5779,1712169384585244,998,1,0
5780,1712169384586247,998,1,0
5781,1712169384587251,998,1,0
5782,1712169384588254,998,1,0
5783,1712169384589257,998,1,0
5784,1712169384590260,998,1,0
5785,1712169384591264,998,1,0
5786,1712169384592267,998,1,0
5787,1712169384593270,998,1,0
5788,1712169384594273,998,1,0
5789,1712169384595277,998,1,0
5790,1712169384596280,998,1,0
5791,1712169384597283,998,1,0
5792,1712169384598286,998,1,0
5793,1712169384599289,998,1,0
5794,1712169384600293,998,1,0
5795,1712169384601296,998,1,0
5796,1712169384602299,998,1,0
5797,1712169384603302,998,1,0
5798,1712169384604305,998,1,0
5799,1712169384605309,998,1,0
5800,1712169384606313,998,1,0
5801,1712169384607317,998,1,0
5802,1712169384608320,998,1,0
5803,1712169384609323,998,1,0
5804,1712169384610326,998,1,0
5805,1712169384611330,998,1,0
5806,1712169384612333,998,1,0
5807,1712169384613336,998,1,0
5808,1712169384614339,998,1,0
5809,1712169384615343,998,1,0
5810,1712169384616346,998,1,0
5811,1712169384617349,998,1,0
5812,1712169384618352,998,1,0
5813,1712169384619355,998,1,0
5814,1712169384620359,998,1,0
5815,1712169384621362,998,1,0
5816,1712169384622365,998,1,0
5817,1712169384623368,998,1,0
5818,1712169384624371,998,1,0
5819,1712169384625374,998,1,0
5820,1712169384626377,998,1,0
5821,1712169384627381,998,1,0
5822,1712169384628384,998,1,0
5823,1712169384629387,998,1,0
5824,1712169384630390,998,1,0
5825,1712169384631393,998,1,0
5826,1712169384632396,998,1,0
5827,1712169384633399,998,1,0
5828,1712169384634403,998,1,0
5829,1712169384635406,998,1,0
5830,1712169384636410,998,1,0
5831,1712169384637413,998,1,0
5832,1712169384638416,998,1,0
5833,1712169384639419,998,1,0
5834,1712169384640422,998,1,0
5835,1712169384641426,998,1,0
5836,1712169384642429,998,1,0
5837,1712169384643432,998,1,0
5838,1712169384644435,998,1,0
5839,1712169384645439,998,1,0
5840,1712169384646442,998,1,0
5841,1712169384647445,998,1,0
5842,1712169384648448,998,1,0
5843,1712169384649451,998,1,0
5844,1712169384650455,998,1,0
5845,1712169384651458,998,1,0
5846,1712169384652461,998,1,0
5847,1712169384653464,998,1,0
5848,1712169384654468,998,1,0
5849,1712169384655471,998,1,0
5850,1712169384656474,998,1,0
5851,1712169384657477,998,1,0
5852,1712169384658481,998,1,0
5853,1712169384659484,998,1,0
5854,1712169384660487,998,1,0
5855,1712169384661490,998,1,0
5856,1712169384662494,998,1,0
5857,1712169384663497,998,1,0
5858,1712169384664500,998,1,0
5859,1712169384665503,998,1,0
5860,1712169384666506,998,1,0
5861,1712169384667509,998,1,0
5862,1712169384668512,998,1,0
5863,1712169384669516,998,1,0
5864,1712169384670520,998,1,0
5865,1712169384671523,998,1,0
5866,1712169384672526,998,1,0
5867,1712169384673529,998,1,0
5868,1712169384674532,998,1,0
5869,1712169384675536,998,1,0
5870,1712169384676539,998,1,0
5871,1712169384677542,998,1,0
5872,1712169384678545,998,1,0
5873,1712169384679548,998,1,0
5874,1712169384680552,998,1,0
5875,1712169384681555,998,1,0
5876,1712169384682558,998,1,0
5877,1712169384683561,998,1,0
5878,1712169384684564,998,1,0
5879,1712169384685567,998,1,0
5880,1712169384686571,998,1,0
5881,1712169384687574,998,1,0
5882,1712169384688577,998,1,0
5883,1712169384689581,998,1,0
5884,1712169384690585,998,1,0
5885,1712169384691588,998,1,0
5886,1712169384692591,998,1,0
5887,1712169384693595,998,1,0
5888,1712169384694598,998,1,0
5889,1712169384695602,998,1,0
5890,1712169384696605,998,1,0
5891,1712169384697608,998,1,0
5892,1712169384698612,998,1,0
5893,1712169384699615,998,1,0
5894,1712169384700619,998,1,0
5895,1712169384701622,998,1,0
5896,1712169384702626,998,1,0
5897,1712169384703629,998,1,0
5898,1712169384704632,998,1,0
5899,1712169384705636,998,1,0
5900,1712169384706640,998,1,0
5901,1712169384707644,998,1,0
5902,1712169384708647,998,1,0
5903,1712169384709650,998,1,0
5904,1712169384710654,998,1,0
5905,1712169384711658,998,1,0
5906,1712169384712661,998,1,0
5907,1712169384713664,998,1,0
5908,1712169384714668,998,1,0
5909,1712169384715671,998,1,0
5910,1712169384716674,998,1,0
5911,1712169384717678,998,1,0
5912,1712169384718682,998,1,0
5913,1712169384719685,998,1,0
5914,1712169384720688,998,1,0
5915,1712169384721691,998,1,0
5916,1712169384722695,998,1,0
5917,1712169384723698,998,1,0
5918,1712169384724702,998,1,0
5919,1712169384725705,998,1,0
5920,1712169384726709,998,1,0
5921,1712169384727712,998,1,0
5922,1712169384728715,998,1,0
5923,1712169384729719,998,1,0
5924,1712169384730722,998,1,0
5925,1712169384731726,998,1,0
5926,1712169384732729,998,1,0
5927,1712169384733732,998,1,0
5928,1712169384734736,998,1,0
5929,1712169384735740,998,1,0
5930,1712169384736743,998,1,0
5931,1712169384737746,998,1,0
5932,1712169384738750,998,1,0
5933,1712169384739753,998,1,0
5934,1712169384740757,998,1,0
5935,1712169384741760,998,1,0
5936,1712169384742764,998,1,0
5937,1712169384743767,998,1,0
5938,1712169384744770,998,1,0
5939,1712169384745774,998,1,0
5940,1712169384746777,998,1,0
5941,1712169384747781,998,1,0
5942,1712169384748784,998,1,0
5943,1712169384749787,998,1,0
5944,1712169384750791,998,1,0
5945,1712169384751794,998,1,0
5946,1712169384752797,998,1,0
5947,1712169384753801,998,1,0
5948,1712169384754804,998,1,0
5949,1712169384755807,998,1,0
5950,1712169384756811,998,1,0
5951,1712169384757814,998,1,0
5952,1712169384758818,998,1,0
5953,1712169384759821,998,1,0
5954,1712169384760824,998,1,0
5955,1712169384761827,998,1,0
5956,1712169384762831,998,1,0
5957,1712169384763834,998,1,0
5958,1712169384764837,998,1,0
5959,1712169384765841,998,1,0
5960,1712169384766844,998,1,0
5961,1712169384767847,998,1,0
5962,1712169384768851,998,1,0
5963,1712169384769854,998,1,0
5964,1712169384770858,998,1,0
5965,1712169384771861,998,1,0
5966,1712169384772864,998,1,0
5967,1712169384773867,998,1,0
5968,1712169384774871,998,1,0
5969,1712169384775874,998,1,0
5970,1712169384776878,998,1,0
5971,1712169384777881,998,1,0
5972,1712169384778884,998,1,0
5973,1712169384779888,998,1,0
5974,1712169384780891,998,1,0
5975,1712169384781894,998,1,0
5976,1712169384782898,998,1,0
5977,1712169384783901,998,1,0
5978,1712169384784904,998,1,0
5979,1712169384785907,998,1,0
5980,1712169384786911,998,1,0
5981,1712169384787914,998,1,0
5982,1712169384788918,998,1,0
5983,1712169384789921,998,1,0
5984,1712169384790924,998,1,0
5985,1712169384791928,998,1,0
5986,1712169384792931,998,1,0
5987,1712169384793934,998,1,0
5988,1712169384794938,998,1,0
5989,1712169384795941,998,1,0
5990,1712169384796944,998,1,0
5991,1712169384797948,998,1,0
5992,1712169384798951,998,1,0
5993,1712169384799954,998,1,0
5994,1712169384800958,998,1,0
5995,1712169384801961,998,1,0
5996,1712169384802964,998,1,0
5997,1712169384803968,998,1,0
5998,1712169384804971,998,1,0
5999,1712169384805974,998,1,0
6000,1712169384806979,998,1,0
6001,1712169384807982,998,1,0
6002,1712169384808986,998,1,0
6003,1712169384809989,998,1,0
6004,1712169384810992,998,1,0
6005,1712169384811996,998,1,0
6006,1712169384812999,998,1,0
6007,1712169384814002,998,1,0
6008,1712169384815006,998,1,0
6009,1712169384816009,998,1,0
6010,1712169384817012,998,1,0
